"","species_name"
"648","Pinanga maculata Porte ex Lem."
"649","Pinanga yassinii J.Dransf."
"650","Pinanga mooreana J.Dransf."
"651","Pinanga polymorpha Becc."
"652","Pinanga grandijuga Burret"
"653","Pinanga glauca Ridl."
"654","Pinanga copelandii Becc."
"655","Pinanga johorensis C.K.Lim & Saw"
"656","Pinanga trichoneura Becc."
"657","Pinanga variegata Becc."
"658","Pinanga urosperma Becc."
"659","Pinanga hookeriana Becc."
"660","Pinanga egregia Fernando"
"661","Pinanga philippinensis Becc."
"662","Pinanga heterophylla Becc."
"663","Pinanga tomentella Becc."
"664","Pinanga tomentosa A.J.Hend."
"665","Pinanga curranii Becc."
"666","Pinanga declinata A.J.Hend., N.K.Ban & N.Q.Dung"
"667","Pinanga micholitzii Sander"
"668","Pinanga fractiflexa Hodel"
"669","Pinanga tashiroi Hayata"
"670","Pinanga quadrijuga Gagnep."
"671","Pinanga patula Blume"
"672","Pinanga sierramadreana Fernando"
"673","Pinanga riparia Ridl."
"674","Pinanga humilis A.J.Hend., N.K.Ban & N.Q.Dung"
"675","Pinanga basilanensis Becc."
"676","Pinanga sibuyanensis Becc."
"677","Pinanga subintegra Ridl."
"678","Pinanga dicksonii (Roxb.) Blume"
"679","Pinanga salicifolia Blume"
"680","Pinanga forbesii Ridl."
"681","Pinanga minuta Furtado"
"682","Pinanga plicata A.J.Hend."
"683","Pinanga lacei A.J.Hend."
"684","Pinanga hexasticha (Kurz) Scheff."
"685","Pinanga pilosa (Burret) J.Dransf."
"686","Pinanga sclerophylla Becc."
"687","Pinanga ridleyana Becc. ex Furtado"
"688","Pinanga lepidota Rendle"
"689","Pinanga gracillima Merr."
"690","Pinanga latisecta Blume"
"691","Pinanga rupestris J.Dransf."
"692","Pinanga geonomiformis Becc."
"693","Pinanga pachyphylla J.Dransf."
"694","Pinanga decora L.Linden & Rodigas"
"695","Pinanga furfuracea Blume"
"696","Pinanga cupularis A.J.Hend., N.K.Ban & N.Q.Dung"
"697","Pinanga subruminata Becc."
"698","Pinanga sylvestris (Lour.) Hodel"
"699","Pinanga ligulata Becc."
"700","Pinanga simplicifrons (Miq.) Becc."
"701","Pinanga megalocarpa Burret"
"702","Pinanga acuminata A.J.Hend."
"703","Pinanga purpurea Hendra"
"704","Pinanga isabelensis Becc."
"705","Pinanga cucullata J.Dransf."
"706","Pinanga limosa Ridl."
"707","Pinanga stylosa Becc."
"708","Pinanga arundinacea Ridl."
"709","Pinanga nuichuensis A.J.Hend., N.K.Ban & B.V.Thanh"
"710","Pinanga baviensis Becc."
"711","Pinanga cattienensis A.J.Hend., N.K.Ban & N.Q.Dung"
"712","Pinanga acaulis Ridl."
"713","Pinanga glaucifolia Fernando"
"714","Pinanga duperreana Pierre ex Becc."
"715","Pinanga gracilis Blume"
"716","Pinanga manii Becc."
"717","Pinanga mirabilis Becc."
"718","Pinanga globulifera (Lam.) Blume"
"719","Pinanga chaiana J.Dransf."
"720","Pinanga borneensis Scheff."
"721","Pinanga versicolor A.J.Hend."
"722","Pinanga veitchii H.Wendl. ex H.J.Veitch"
"723","Pinanga rigida Becc."
"724","Pinanga uncinata Burret"
"725","Pinanga badia Hodel"
"726","Pinanga malaiana (Mart.) Scheff."
"727","Pinanga jamariensis C.K.Lim"
"728","Pinanga macrospadix Burret"
"729","Pinanga sessilifolia Furtado"
"730","Pinanga palustris Kiew"
"731","Pinanga tenella (H.Wendl.) Scheff."
"732","Pinanga woodiana Becc."
"733","Pinanga kontumensis A.J.Hend., N.K.Ban & N.Q.Dung"
"734","Pinanga aristata (Burret) J.Dransf."
"735","Pinanga singaporensis Ridl."
"736","Pinanga tenacinervis J.Dransf."
"737","Pinanga rivularis Becc."
"738","Pinanga annamensis Magalon"
"739","Pinanga perakensis Becc."
"740","Areca subacaulis (Becc.) J.Dransf."
"741","Areca congesta Becc."
"742","Areca insignis (Becc.) J.Dransf."
"743","Areca bakeri Heatubun"
"744","Areca rheophytica J.Dransf."
"745","Areca riparia Heatubun"
"746","Areca songthanhensis A.J.Hend., N.K.Ban & B.V.Thanh"
"747","Areca oxycarpa Miq."
"748","Areca kinabaluensis Furtado"
"749","Areca vidaliana Becc."
"750","Areca catechu L."
"751","Areca chaiana J.Dransf."
"752","Areca hutchinsoniana Becc."
"753","Areca laosensis Becc."
"754","Areca camarinensis Becc."
"755","Areca ahmadii J.Dransf."
"756","Areca parens Becc."
"757","Areca macrocalyx Zipp. ex Blume"
"758","Areca ipot Becc."
"759","Areca costulata Becc."
"760","Areca mandacanii Heatubun"
"761","Areca dransfieldii Heatubun"
"762","Areca concinna Thwaites"
"763","Areca montana Ridl."
"764","Areca whitfordii Becc."
"765","Areca triandra Roxb. ex Buch.-Ham."
"766","Areca caliso Becc."
"767","Areca mogeana Heatubun"
"768","Areca ledermanniana Becc."
"769","Areca brachypoda J.Dransf."
"770","Areca dayung J.Dransf."
"771","Areca furcata Becc."
"772","Areca vestiaria Giseke"
"773","Areca tunku J.Dransf. & C.K.Lim"
"774","Areca klingkangensis J.Dransf."
"775","Areca novohibernica (Lauterb.) Becc."
"776","Areca gurita Heatubun"
"777","Areca minuta Scheff."
"778","Areca abdulrahmanii J.Dransf."
"779","Areca arundinacea Becc."
"780","Areca churchii Heatubun"
"781","Areca ridleyana Becc. ex Furtado"
"782","Areca triginticollina Heatubun"
"783","Areca andersonii J.Dransf."
"784","Areca jugahpunya J.Dransf."
"785","Cyrtostachys glauca H.E.Moore"
"786","Cyrtostachys renda Blume"
"787","Cyrtostachys barbata Heatubun"
"788","Cyrtostachys excelsa Heatubun"
"789","Cyrtostachys bakeri Heatubun"
"790","Cyrtostachys loriae Becc."
"791","Cyrtostachys elegans Burret"
"792","Clinostigma haerestigma H.E.Moore"
"793","Clinostigma savoryanum (Rehder & E.H.Wilson) H.E.Moore & Fosberg"
"794","Clinostigma harlandii Becc."
"795","Clinostigma warburgii Becc."
"796","Clinostigma onchorhynchum Becc."
"797","Clinostigma collegarum J.Dransf."
"798","Clinostigma gronophyllum H.E.Moore"
"799","Clinostigma exorrhizum Becc. ex Martelli"
"800","Clinostigma samoense H.Wendl."
"801","Clinostigma ponapense (Becc.) H.E.Moore & Fosberg"
"802","Clinostigma carolinense (Becc.) H.E.Moore & Fosberg"
"803","Bentinckia nicobarica Hort.Sand."
"804","Bentinckia condapanna Berry ex Roxb."
"805","Deckenia nobilis H.Wendl. ex Seem."
"806","Acanthophoenix rousselii N.Ludw."
"807","Acanthophoenix crinita (Bory) H.Wendl."
"808","Acanthophoenix rubra (Bory) H.Wendl."
"809","Tectiphiala ferox H.E.Moore"
"810","Oncosperma gracilipes Becc."
"811","Oncosperma tigillarium (Jack) Ridl."
"812","Oncosperma fasciculatum Thwaites"
"813","Oncosperma horridum (Griff.) Scheff."
"814","Oncosperma platyphyllum Becc."
"815","Hydriastele longispatha (Becc.) W.J.Baker & Loo"
"816","Hydriastele aprica (B.E.Young) W.J.Baker & Loo"
"817","Hydriastele lepidota Burret"
"818","Hydriastele chaunostachys (Burret) W.J.Baker & Loo"
"819","Hydriastele vitiensis W.J.Baker & Loo"
"820","Hydriastele cylindrocarpa (Becc.) W.J.Baker & Loo"
"821","Hydriastele montana (Becc.) W.J.Baker & Loo"
"822","Hydriastele manusii (Essig) W.J.Baker & Loo"
"823","Hydriastele pleurocarpa (Burret) W.J.Baker & Loo"
"824","Hydriastele gracilis (Burret) W.J.Baker & Loo"
"825","Hydriastele selebica (Becc.) W.J.Baker & Loo"
"826","Hydriastele hombronii (Becc.) W.J.Baker & Loo"
"827","Hydriastele macrospadix (Burret) W.J.Baker & Loo"
"828","Hydriastele valida (Essig) W.J.Baker & Loo"
"829","Hydriastele rostrata Burret"
"830","Hydriastele biakensis W.J.Baker & Heatubun"
"831","Hydriastele beccariana Burret"
"832","Hydriastele lurida (Becc.) W.J.Baker & Loo"
"833","Hydriastele wendlandiana (F.Muell.) H.Wendl. & Drude"
"834","Hydriastele oxypetala (Burret) W.J.Baker & Loo"
"835","Hydriastele boumae W.J.Baker & D.Watling"
"836","Hydriastele microspadix (Warb. ex K.Schum. & Lauterb.) Burret"
"837","Hydriastele micrantha (Burret) W.J.Baker & Loo"
"838","Hydriastele variabilis (Becc.) Burret"
"839","Hydriastele ledermanniana (Becc.) W.J.Baker & Loo"
"840","Hydriastele cariosa (Dowe & M.D.Ferrero) W.J.Baker & Loo"
"841","Hydriastele gibbsiana (Becc.) W.J.Baker & Loo"
"842","Hydriastele pinangoides (Becc.) W.J.Baker & Loo"
"843","Hydriastele rhopalocarpa (Becc.) W.J.Baker & Loo"
"844","Hydriastele beguinii (Burret) W.J.Baker & Loo"
"845","Hydriastele brassii (Burret) W.J.Baker & Loo"
"846","Hydriastele dransfieldii (Hambali, Maturb., Wanggai & W.J.Baker) W.J.Baker & Loo"
"847","Hydriastele nannostachys W.J.Baker & Loo"
"848","Hydriastele kjellbergii (Burret) W.J.Baker & Loo"
"849","Hydriastele microcarpa (Scheff.) W.J.Baker & Loo"
"850","Hydriastele carrii Burret"
"851","Hydriastele kasesa (Lauterb.) Burret"
"852","Hydriastele cyclopensis (Essig & B.E.Young) W.J.Baker & Loo"
"853","Hydriastele rheophytica Dowe & M.D.Ferrero"
"854","Hydriastele moluccana (Becc.) W.J.Baker & Loo"
"855","Hydriastele mayrii (Burret) W.J.Baker & Loo"
"856","Hydriastele palauensis (Becc.) W.J.Baker & Loo"
"857","Hydriastele costata F.M.Bailey"
"858","Hydriastele sarasinorum (Burret) W.J.Baker & Loo"
"859","Hydriastele geelvinkiana (Becc.) Burret"
"860","Hydriastele affinis (Becc.) W.J.Baker & Loo"
"861","Hydriastele flabellata (Becc.) W.J.Baker & Loo"
"862","Hydriastele ramsayi (Becc.) W.J.Baker & Loo"
"863","Hydriastele procera (Blume) W.J.Baker & Loo"
"864","Rhopaloblaste gideonii Banka"
"865","Rhopaloblaste ceramica (Miq.) Burret"
"866","Rhopaloblaste elegans H.E.Moore"
"867","Rhopaloblaste ledermanniana Becc."
"868","Rhopaloblaste singaporensis (Becc.) Benth. & Hook.f."
"869","Rhopaloblaste augusta (Kurz) H.E.Moore"
"870","Dictyosperma album (Bory) Scheff."
"871","Loxococcus rupicola (Thwaites) H.Wendl. & Drude"
"872","Actinorhytis calapparia Vidal"
"873","Kentiopsis pyriformis Pintaud & Hodel"
"874","Kentiopsis oliviformis (Brongn. & Gris) Brongn."
"875","Kentiopsis magnifica (H.E.Moore) Pintaud & Hodel"
"876","Kentiopsis piersoniorum Pintaud & Hodel"
"877","Chambeyronia lepidota H.E.Moore"
"878","Chambeyronia macrocarpa Vieill."
"879","Actinokentia huerlimannii H.E.Moore"
"880","Actinokentia divaricata (Brongn.) Dammer"
"881","Archontophoenix cunninghamiana Domin"
"882","Archontophoenix purpurea Hodel & Dowe"
"883","Archontophoenix tuckeri Dowe"
"884","Archontophoenix alexandrae (F.Muell.) H.Wendl. & Drude"
"885","Archontophoenix myolensis Dowe"
"886","Archontophoenix maxima Dowe"
"887","Calyptrocalyx julianettii (Becc.) Dowe & M.D.Ferrero"
"888","Calyptrocalyx pauciflorus Becc."
"889","Calyptrocalyx merrillianus (Burret) Dowe & M.D.Ferrero"
"890","Calyptrocalyx albertisianus Becc."
"891","Calyptrocalyx laxiflorus Becc."
"892","Calyptrocalyx caudiculatus (Becc.) Dowe & M.D.Ferrero"
"893","Calyptrocalyx lauterbachianus Warb. ex Becc."
"894","Calyptrocalyx flabellatus (Becc.) Dowe & M.D.Ferrero"
"895","Calyptrocalyx sessiliflorus Dowe & M.D.Ferrero"
"896","Calyptrocalyx pachystachys Becc."
"897","Calyptrocalyx yamutumene Dowe & M.D.Ferrero"
"898","Calyptrocalyx leptostachys Becc."
"899","Calyptrocalyx arfakianus (Becc.) Dowe & M.D.Ferrero"
"900","Calyptrocalyx multifidus (Becc.) Dowe & M.D.Ferrero"
"901","Calyptrocalyx doxanthus Dowe & M.D.Ferrero"
"902","Calyptrocalyx spicatus (Lam.) Blume"
"903","Calyptrocalyx forbesii (Ridl.) Dowe & M.D.Ferrero"
"904","Calyptrocalyx micholitzii (Ridl.) Dowe & M.D.Ferrero"
"905","Calyptrocalyx geonomiformis (Becc.) Dowe & M.D.Ferrero"
"906","Calyptrocalyx hollrungii (Becc.) Dowe & M.D.Ferrero"
"907","Calyptrocalyx lepidotus (Burret) Dowe & M.D.Ferrero"
"908","Calyptrocalyx polyphyllus Becc."
"909","Calyptrocalyx awa Dowe & M.D.Ferrero"
"910","Calyptrocalyx elegans Becc."
"911","Calyptrocalyx pusillus (Becc.) Dowe & M.D.Ferrero"
"912","Calyptrocalyx amoenus Dowe & M.D.Ferrero"
"913","Ponapea hentyi (Essig) C.Lewis & Zona"
"914","Ponapea ledermanniana Becc."
"915","Ponapea palauensis Kaneh."
"916","Ponapea hosinoi Kaneh."
"917","Ptychosperma hartmannii Becc."
"918","Ptychosperma tagulense Essig"
"919","Ptychosperma burretianum Essig"
"920","Ptychosperma halmaherense Heatubun"
"921","Ptychosperma macarthurii H.Wendl."
"922","Ptychosperma praemorsum Becc."
"923","Ptychosperma furcatum (Becc.) Becc. ex Martelli"
"924","Ptychosperma lineare (Burret) Burret"
"925","Ptychosperma ramosissimum Essig"
"926","Ptychosperma lauterbachii Becc."
"927","Ptychosperma nicolai (Sander ex André) Burret"
"928","Ptychosperma propinquum (Becc.) Becc. ex Martelli"
"929","Ptychosperma gracile Labill."
"930","Ptychosperma buabe Essig"
"931","Ptychosperma waitianum Essig"
"932","Ptychosperma sanderianum Ridl."
"933","Ptychosperma pullenii Essig"
"934","Ptychosperma schefferi Becc. ex Martelli"
"935","Ptychosperma cuneatum (Burret) Burret"
"936","Ptychosperma mooreanum Essig"
"937","Ptychosperma macrocerum Becc."
"938","Ptychosperma microcarpum (Burret) Burret"
"939","Ptychosperma mambare (F.M.Bailey) Becc. ex Martelli"
"940","Ptychosperma streimannii Essig"
"941","Ptychosperma ambiguum (Becc.) Becc. ex Martelli"
"942","Ptychosperma salomonense Burret"
"943","Ptychosperma elegans (R.Br.) Blume"
"944","Ptychosperma rosselense Essig"
"945","Ptychosperma vestitum Essig"
"946","Ptychosperma caryotoides Ridl."
"947","Normanbya normanbyi (W.Hill) L.H.Bailey"
"948","Wodyetia bifurcata A.K.Irvine"
"949","Carpentaria acuminata (H.Wendl. & Drude) Becc."
"950","Drymophloeus oliviformis Scheff."
"951","Drymophloeus whitmeeanus Becc."
"952","Drymophloeus litigiosus (Becc.) H.E.Moore"
"953","Ptychococcus paradoxus (Scheff.) Becc."
"954","Ptychococcus lepidotus H.E.Moore"
"955","Brassiophoenix schumannii (Becc.) Essig"
"956","Brassiophoenix drymophloeoides Burret"
"957","Adonidia merrillii (Becc.) Becc."
"958","Adonidia maturbongsii W.J.Baker & Heatubun"
"959","Veitchia filifera (H.Wendl.) H.E.Moore"
"960","Veitchia spiralis H.Wendl."
"961","Veitchia arecina Becc."
"962","Veitchia winin H.E.Moore"
"963","Veitchia pachyclada (Burret) C.Lewis & Zona"
"964","Veitchia subdisticha (H.E.Moore) C.Lewis & Zona"
"965","Veitchia lepidota (H.E.Moore) C.Lewis & Zona"
"966","Veitchia simulans H.E.Moore"
"967","Veitchia vitiensis (H.Wendl.) H.E.Moore"
"968","Veitchia metiti Becc."
"969","Veitchia joannis H.Wendl."
"970","Balaka tahitensis (H.Wendl.) Becc."
"971","Balaka microcarpa Burret"
"972","Balaka macrocarpa Burret"
"973","Balaka seemannii (H.Wendl.) Becc."
"974","Balaka streptostachys D.Fuller & Dowe"
"975","Balaka pauciflora (H.Wendl.) H.E.Moore"
"976","Balaka diffusa Hodel"
"977","Balaka longirostris Becc."
"978","Balaka samoensis Becc."
"979","Solfia samoensis Rech."
"980","Cyphophoenix nucele H.E.Moore"
"981","Cyphophoenix elegans (Brongn. & Gris) H.Wendl. ex Salomon"
"982","Cyphophoenix alba (H.E.Moore) Pintaud & W.J.Baker"
"983","Cyphophoenix fulcita Benth. & Hook.f., 1883"
"984","Burretiokentia hapala H.E.Moore"
"985","Burretiokentia vieillardii (Brongn. & Gris) Pic.Serm."
"986","Burretiokentia grandiflora Pintaud & Hodel"
"987","Burretiokentia dumasii Pintaud & Hodel"
"988","Burretiokentia koghiensis Pintaud & Hodel"
"989","Basselinia glabrata Becc."
"990","Basselinia vestita H.E.Moore"
"991","Basselinia favieri H.E.Moore"
"992","Basselinia sordida H.E.Moore"
"993","Basselinia tomentosa Becc."
"994","Basselinia velutina Becc."
"995","Basselinia deplanchei Brongn. & Gris"
"996","Basselinia moorei Pintaud & F.W.Stauffer"
"997","Basselinia gracilis Brongn. & Gris"
"998","Basselinia pancheri Brongn. & Gris"
"999","Basselinia iterata H.E.Moore"
"1000","Basselinia eriostachys (Brongn.) Becc."
"1001","Basselinia humboldtiana (Brongn.) H.E.Moore"
"1002","Basselinia porphyrea H.E.Moore"
"1003","Cyphosperma tanga (H.E.Moore) H.E.Moore"
"1004","Cyphosperma trichospadix (Burret) H.E.Moore"
"1005","Cyphosperma naboutinense Hodel & Marcus"
"1006","Cyphosperma voutmelense Dowe"
"1007","Cyphosperma balansae (Brongn.) H.Wendl. ex Salomon"
"1008","Physokentia dennisii H.E.Moore"
"1009","Physokentia insolita H.E.Moore"
"1010","Physokentia tete (Becc.) Becc."
"1011","Physokentia whitmorei H.E.Moore"
"1012","Physokentia avia H.E.Moore"
"1013","Physokentia petiolata (Burret) D.Fuller"
"1014","Physokentia thurstonii (Becc.) Becc."
"1015","Rhopalostylis baueri (Hook.f.) H.Wendl. & Drude"
"1016","Rhopalostylis sapida (Sol. ex G.Forst.) H.Wendl. & Drude"
"1017","Hedyscepe canterburyana (C.Moore & F.Muell.) H.Wendl. & Drude"
"1018","Carpoxylon macrospermum H.Wendl. & Drude"
"1019","Neoveitchia storckii (H.Wendl.) Becc."
"1020","Neoveitchia brunnea Dowe"
"1021","Satakentia liukiuensis (Hatus.) H.E.Moore"
"1022","Cyphokentia macrostachya Brongn."
"1023","Cyphokentia cerifera (H.E.Moore) Pintaud & W.J.Baker"
"1024","Clinosperma bracteale (Brongn.) Becc."
"1025","Clinosperma vaginata (Brongn.) Pintaud & W.J.Baker"
"1026","Clinosperma macrocarpa (H.E.Moore) Pintaud & W.J.Baker"
"1027","Clinosperma lanuginosa (H.E.Moore) Pintaud & W.J.Baker"
"1028","Heterospathe salomonensis Becc."
"1029","Heterospathe minor Burret"
"1030","Heterospathe woodfordiana Becc."
"1031","Heterospathe obriensis (Becc.) H.E.Moore"
"1032","Heterospathe clemensiae (Burret) H.E.Moore"
"1033","Heterospathe pilosa (Burret) Burret"
"1034","Heterospathe brevicaulis Fernando"
"1035","Heterospathe compsoclada (Burret) Heatubun"
"1036","Heterospathe lepidota H.E.Moore"
"1037","Heterospathe kajewskii Burret"
"1038","Heterospathe macgregorii (Becc.) H.E.Moore"
"1039","Heterospathe muelleriana (Becc.) Becc."
"1040","Heterospathe sphaerocarpa Burret"
"1041","Heterospathe elmeri Becc."
"1042","Heterospathe porcata W.J.Baker & Heatubun"
"1043","Heterospathe glauca (Scheff.) H.E.Moore"
"1044","Heterospathe negrosensis Becc."
"1045","Heterospathe uniformis Dowe"
"1046","Heterospathe ramulosa Burret"
"1047","Heterospathe arfakiana (Becc.) H.E.Moore"
"1048","Heterospathe trispatha Fernando"
"1049","Heterospathe delicatula H.E.Moore"
"1050","Heterospathe elegans (Becc.) Becc."
"1051","Heterospathe parviflora Essig"
"1052","Heterospathe ledermanniana Becc."
"1053","Heterospathe dransfieldii Fernando"
"1054","Heterospathe califrons Fernando"
"1055","Heterospathe sensisi Becc."
"1056","Heterospathe longipes (H.E.Moore) Norup"
"1057","Heterospathe intermedia (Becc.) Fernando"
"1058","Heterospathe glabra (Burret) H.E.Moore"
"1059","Heterospathe pulchra H.E.Moore"
"1060","Heterospathe barfodii L.M.Gardiner & W.J.Baker"
"1061","Heterospathe sibuyanensis Becc."
"1062","Heterospathe cagayanensis Becc."
"1063","Heterospathe pullenii M.S.Trudgen & W.J.Baker"
"1064","Heterospathe elata Scheff."
"1065","Heterospathe annectens H.E.Moore"
"1066","Heterospathe phillipsii D.Fuller & Dowe"
"1067","Heterospathe scitula Fernando"
"1068","Heterospathe philippinensis (Becc.) Becc."
"1069","Linospadix albertisianus (Becc.) Burret"
"1070","Linospadix palmerianus (F.M.Bailey) Burret"
"1071","Linospadix microcaryus (Domin) Burret"
"1072","Linospadix apetiolatus Dowe & A.K.Irvine"
"1073","Linospadix minor (W.Hill) Burret"
"1074","Linospadix monostachyos (Mart.) H.Wendl."
"1075","Linospadix caninus (Becc.) Burret"
"1076","Howea forsteriana (F.Muell.) Becc."
"1077","Howea belmoreana (C.Moore & F.Muell.) Becc."
"1078","Laccospadix australasicus H.Wendl. & Drude"
"1079","Dransfieldia micrantha (Becc.) W.J.Baker & Zona"
"1080","Lepidorrhachis mooreana (F.Muell.) O.F.Cook"
"1081","Masoala madagascariensis Jum."
"1082","Masoala kona Beentje"
"1083","Lemurophoenix halleuxii J.Dransf."
"1084","Dypsis andrianatonga Beentje"
"1085","Dypsis oreophila Beentje"
"1086","Dypsis robusta Hodel, Marcus & J.Dransf."
"1087","Dypsis ambanjae Beentje"
"1088","Dypsis tanalensis (Jum. & H.Perrier) Beentje & J.Dransf."
"1089","Dypsis canaliculata (Jum.) Beentje & J.Dransf."
"1090","Dypsis ankirindro W.J.Baker, Rakotoarin. & M.S.Trudgen"
"1091","Dypsis ifanadianae Beentje"
"1092","Dypsis onilahensis (Jum. & H.Perrier) Beentje & J.Dransf."
"1093","Dypsis arenarum (Jum.) Beentje & J.Dransf."
"1094","Dypsis carlsmithii J.Dransf. & Marcus"
"1095","Dypsis malcomberi Beentje"
"1096","Dypsis tsaratananensis (Jum.) Beentje & J.Dransf."
"1097","Dypsis leptocheilos (Hodel) Beentje & J.Dransf."
"1098","Dypsis ankaizinensis (Jum.) Beentje & J.Dransf."
"1099","Dypsis marojejyi Beentje"
"1100","Dypsis albofarinosa Hodel & Marcus"
"1101","Dypsis rivularis (Jum. & H.Perrier) Beentje & J.Dransf."
"1102","Dypsis acuminum (Jum.) Beentje & J.Dransf."
"1103","Dypsis pumila Beentje"
"1104","Dypsis serpentina Beentje"
"1105","Dypsis tokoravina Beentje"
"1106","Dypsis ramentacea J.Dransf."
"1107","Dypsis humilis M.S.Trudgen, Rakotoarin. & W.J.Baker"
"1108","Dypsis hovomantsina Beentje"
"1109","Dypsis nauseosa (Jum. & H.Perrier) Beentje & J.Dransf."
"1110","Dypsis baronii (Becc.) Beentje & J.Dransf."
"1111","Dypsis ambositrae Beentje"
"1112","Dypsis cabadae (H.E.Moore) Beentje & J.Dransf."
"1113","Dypsis saintelucei Beentje"
"1114","Dypsis psammophila Beentje"
"1115","Dypsis prestoniana Beentje"
"1116","Dypsis madagascariensis W.Watson"
"1117","Dypsis humblotiana (Baill.) Beentje & J.Dransf."
"1118","Dypsis sancta Rakotoarin. & J.Dransf."
"1119","Dypsis lanceolata (Becc.) Beentje & J.Dransf."
"1120","Dypsis ligulata (Jum.) Beentje & J.Dransf."
"1121","Dypsis ceracea (Jum.) Beentje & J.Dransf."
"1122","Dypsis basilonga (Jum. & H.Perrier) Beentje & J.Dransf."
"1123","Dypsis oropedionis Beentje"
"1124","Dypsis tsaravoasira Beentje"
"1125","Dypsis decaryi (Jum.) Beentje & J.Dransf."
"1126","Dypsis pembana (H.E.Moore) Beentje & J.Dransf."
"1127","Dypsis ovobontsira Beentje"
"1128","Dypsis heteromorpha (Jum.) Beentje & J.Dransf."
"1129","Dypsis mananjarensis (Jum. & H.Perrier) Beentje & J.Dransf."
"1130","Dypsis lastelliana (Baill.) Beentje & J.Dransf."
"1131","Dypsis bejofo Beentje"
"1132","Dypsis pilulifera (Becc.) Beentje & J.Dransf."
"1133","Dypsis coursii Beentje"
"1134","Dypsis lutescens (H.Wendl.) Beentje & J.Dransf."
"1135","Dypsis culminis Rakotoarin. & J.Dransf."
"1136","Dypsis bonsai Beentje"
"1137","Dypsis metallica Rakotoarin. & J.Dransf."
"1138","Dypsis jumelleana Beentje & J.Dransf."
"1139","Dypsis caudata Beentje"
"1140","Dypsis procumbens (Jum. & H.Perrier) J.Dransf., Beentje & Govaerts"
"1141","Dypsis reflexa Rakotoarin. & J.Dransf."
"1142","Dypsis scandens J.Dransf."
"1143","Dypsis makirae Rakotoarin. & Britt"
"1144","Dypsis curtisii Baker"
"1145","Dypsis sanctaemariae J.Dransf."
"1146","Dypsis mangorensis (Jum.) Beentje & J.Dransf."
"1147","Dypsis soanieranae Beentje"
"1148","Dypsis boiviniana Baill."
"1149","Dypsis pervillei (Baill.) Beentje & J.Dransf."
"1150","Dypsis paludosa J.Dransf."
"1151","Dypsis brittiana Rakotoarin."
"1152","Dypsis procera Jum."
"1153","Dypsis pinnatifrons Mart."
"1154","Dypsis crinita (Jum. & H.Perrier) Beentje & J.Dransf."
"1155","Dypsis aquatilis Beentje"
"1156","Dypsis antanambensis Beentje"
"1157","Dypsis utilis (Jum.) Beentje & J.Dransf."
"1158","Dypsis perrieri (Jum.) Beentje & J.Dransf."
"1159","Dypsis dransfieldii Beentje"
"1160","Dypsis vonitrandambo Rakotoarin. & J.Dransf."
"1161","Dypsis fibrosa (C.H.Wright) Beentje & J.Dransf."
"1162","Dypsis pusilla Beentje"
"1163","Dypsis nossibensis (Becc.) Beentje & J.Dransf."
"1164","Dypsis moorei Beentje"
"1165","Dypsis remotiflora J.Dransf."
"1166","Dypsis turkii J.Dransf."
"1167","Dypsis lantzeana Baill."
"1168","Dypsis forficifolia Noronha ex Mart."
"1169","Dypsis angustifolia (H.Perrier) Beentje & J.Dransf."
"1170","Dypsis interrupta J.Dransf."
"1171","Dypsis humbertii H.Perrier"
"1172","Dypsis louvelii Jum. & H.Perrier"
"1173","Dypsis concinna Baker"
"1174","Dypsis anjae Rakotoarin. & J.Dransf."
"1175","Dypsis corniculata (Becc.) Beentje & J.Dransf."
"1176","Dypsis gronophyllum Rakotoarin. & J.Dransf."
"1177","Dypsis trapezoidea J.Dransf."
"1178","Dypsis schatzii Beentje"
"1179","Dypsis elegans Beentje"
"1180","Dypsis thiryana (Becc.) Beentje & J.Dransf."
"1181","Dypsis canescens (Jum. & H.Perrier) Beentje & J.Dransf."
"1182","Dypsis heterophylla Baker"
"1183","Dypsis decipiens (Becc.) Beentje & J.Dransf."
"1184","Dypsis mirabilis J.Dransf."
"1185","Dypsis eriostachys J.Dransf."
"1186","Dypsis betamponensis (Jum.) Beentje & J.Dransf."
"1187","Dypsis lutea (Jum.) Beentje & J.Dransf."
"1188","Dypsis faneva Beentje"
"1189","Dypsis fanjana Beentje"
"1190","Dypsis fasciculata Jum."
"1191","Dypsis lokohoensis J.Dransf."
"1192","Dypsis rakotonasoloi Rakotoarin."
"1193","Dypsis thouarsiana Baill."
"1194","Dypsis andilamenensis Rakotoarin. & J.Dransf."
"1195","Dypsis jeremiei Rakotoarin. & J.Dransf."
"1196","Dypsis nodifera Mart."
"1197","Dypsis betsimisarakae Rakotoarin. & J.Dransf."
"1198","Dypsis delicatula Britt & J.Dransf."
"1199","Dypsis mcdonaldiana Beentje"
"1200","Dypsis scottiana (Becc.) Beentje & J.Dransf."
"1201","Dypsis dracaenoides Rakotoarin. & J.Dransf."
"1202","Dypsis henrici J.Dransf., Beentje & Govaerts"
"1203","Dypsis commersoniana (Baill.) Beentje & J.Dransf."
"1204","Dypsis intermedia Beentje"
"1205","Dypsis singularis Beentje"
"1206","Dypsis lucens (Jum.) Beentje & J.Dransf."
"1207","Dypsis catatiana (Baill.) Beentje & J.Dransf."
"1208","Dypsis brevicaulis (Guillaumet) Beentje & J.Dransf."
