"","species_name"
"668","Helictotrichon cantabricum (Lag.) Gervais"
"669","Helictotrichon setaceum var. setaceum"
"670","Helictotrichon sedenense (Clarion ex DC.) Holub"
"671","Helictotrichon petzense H.Melzer"
"672","Helictotrichon ×krischae H.Melzer"
"673","Arrhenatherum longifolium (Thore) Dulac"
"674","Helictotrichon pruinosum (Hack. & Trab.) Henrard"
"675","Helictotrichon parlatorei (J.Woods) Pilg."
"676","Helictotrichon mortonianum (Scribn.) Henrard"
"677","Arrhenatherum palaestinum Boiss."
"678","Arrhenatherum elatius (L.) P.Beauv."
"679","Arrhenatherum album (Vahl) Clayton"
"680","Lagurus ovatus L."
"681","Helictotrichon jahandiezii (Litard. ex Jahand. & Maire) Potztal"
"682","Hierochloe fusca Zotov"
"683","Hierochloe redolens (Vahl) Roem. & Schult."
"684","Hierochloe alpina (Sw. ex Willd.) Roem. & Schult."
"685","Hierochloe pauciflora R.Br."
"686","Anthoxanthum amarum Brot."
"687","Anthoxanthum aristatum Boiss."
"688","Anthoxanthum odoratum L."
"689","Helictotrichon Besser"
"690","Hierochloe novae-zelandiae Gand."
"691","Hierochloe equiseta Zotov"
"692","Corynephorus canescens (L.) P.Beauv."
"693","Phalaris peruviana H.Scholz & Gutte"
"694","Hierochloe brunonis Hook.f."
"695","Hierochloe odorata (L.) P.Beauv."
"696","Elymus kaschgaricus D.F.Cui"
"697","Triticum sphaerococcum Percival"
"698","Elymus batalinii (Krasn.) Á.Löve"
"699","Elymus L."
"700","Triticum compactum Host"
"701","Elymus alatavicus (Drobow) Á.Löve"
"702","Elymus L."
"703","Triticum carthlicum Nevski"
"704","Triticum ×soveticum Zhebrak"
"705","Elymus L."
"706","Triticum turanicum Jakubz."
"707","Triticum polonicum L."
"708","Agropyron fragile (Roth) P.Candargy"
"709","Elymus thoroldianus (Oliv.) G.Singh"
"710","Elymus retusus Á.Löve"
"711","Elymus virginicus var. virginicus"
"712","Elymus kokonoricus (Keng) Á.Löve"
"713","Elymus laxiflorus (Keng) Á.Löve"
"714","Elymus grandiglumis (Keng & S.L.Chen) Á.Löve"
"715","Elymus kengii (Tzvelev) D.F.Cui"
"716","Helictochloa adsurgens (Schur ex Simonk.) Romero Zarco"
"717","Elymus stenachyrus (Keng) Á.Löve"
"718","Elymus geminatus (Keng & S.L.Chen) S.L.Chen"
"719","Triticum ×dimococcum E.Schiem. & Staudt"
"720","Leymus tianschanicus (Drobow) Tzvelev"
"721","Elymus gmelinii (Trin.) Tzvelev"
"722","Elymus pendulinus (Nevski) Tzvelev"
"723","Elymus ciliaris (Trin.) Tzvelev"
"724","Elymus himalayanus (Nevski) Tzvelev"
"725","Elymus glaucissimus (Popov) Tzvelev"
"726","Elymus czimganicus (Drobow) Tzvelev"
"727","Triticum ×fungicidum Zhuk."
"728","Triticum macha Dekapr. & Menabde"
"729","Elymus repens (L.) Gould"
"730","Elymus caucasicus (K.Koch) Tzvelev"
"731","Elymus grandis (Keng) S.L.Chen"
"732","Elymus panormitanus (Parl.) Tzvelev"
"733","Elymus dahuricus Turcz. ex Griseb."
"734","Elymus barbicallus (Ohwi) S.L.Chen"
"735","Elymus tangutorum (Nevski) Hand.-Mazz."
"736","Elymus melantherus (Keng & S.L.Chen) Á.Löve"
"737","Leymus ajanensis (J.J.Vassil.) Tzvelev"
"738","Leymus alaicus (Korsh.) Tzvelev"
"739","Elymus confusus (Roshev.) Tzvelev"
"740","Elymus aristiglumis (Keng & S.L.Chen) S.L.Chen"
"741","Elymus macrourus (Turcz. ex Steud.) Tzvelev"
"742","Elymus sibiricus L."
"743","Elymus alaskanus (Scribn. & Merr.) Á.Löve"
"744","Elymus festucoides (Maire) Ibn Tattou"
"745","Elymus burchan-buddae (Nevski) Tzvelev"
"746","Elymus rigidulus (Keng) Á.Löve"
"747","Elymus glaucus Buckley"
"748","Elymus wiegandii Fernald"
"749","Elymus lanceolatus (Scribn. & J.G.Sm.) Gould"
"750","Elymus smithii (Rydb.) Gould"
"751","Elymus trachycaulus (Link) Gould ex Shinners"
"752","Elymus caninus Roth"
"753","Elymus hispidus (Opiz) Melderis"
"754","Elymus clivorum Melderis"
"755","Hystrix patula Moench"
"756","Elymus rectisetus (Nees) Á.Löve & Connor"
"757","Elymus schrenkianus (Fisch. & C.A.Mey. ex Schrenk) Tzvelev"
"758","Elymus canadensis L."
"759","Elymus durus Steud."
"760","Elymus multiflorus (Banks & Sol. ex Hook.f.) Á.Löve & Connor"
"761","Elymus scaber (R.Br.) Á.Löve"
"762","Elymus cognatus (Hack.) Cope"
"763","Elymus spicatus (Pursh) Gould"
"764","Elymus dentatus (Hook.f.) Tzvelev"
"765","Elymus sosnowskyi (Hack.) Melderis"
"766","Thinopyrum caespitosum (K.Koch) Zhi W.Liu & R.R.-C.Wang"
"767","Elymus patagonicus Speg."
"768","Elymus tibeticus (Melderis) G.Singh"
"769","Elymus nakaii (Kitag.) S.L.Chen"
"770","Elymus breviaristatus Keng ex Keng f."
"771","Elymus antiquus (Nevski) Tzvelev"
"772","Elymus macrochaetus (Nevski) Tzvelev"
"773","Elymus anthosachnoides (Keng & S.L.Chen) Á.Löve ex B.Rong Lu"
"774","Elymus brevipes (Keng & S.L.Chen) S.L.Chen"
"775","Elymus dolichatherus (Keng) S.L.Chen"
"776","Thinopyrum intermedium subsp. intermedium"
"777","Elymus praeruptus Tzvelev"
"778","Elymus strictus (Keng) S.L.Chen"
"779","Elymus semicostatus (Nees ex Steud.) Á.Löve"
"780","Elymus L."
"781","Elymus reflexiaristatus (Nevski) Melderis"
"782","Bromus lanatipes (Shear) Rydb."
"783","Bromus pellitus Hack."
"784","Bromus texensis (Shear) Hitchc."
"785","Bromus ciliatus L."
"786","Bromus dolichocarpus Wagnon"
"787","Bromus frondosus (Shear) Wooton & Standl."
"788","Bromus kalmii A.Gray"
"789","Bromus pumpellianus Scribn."
"790","Bromus segetum Kunth"
"791","Bromus richardsonii Link"
"792","Bromus lanatus Kunth"
"793","Bromus erectus Huds."
"794","Bromus riparius Rehmann"
"795","Bromus latiglumis (Shear) Hitchc."
"796","Bromus exaltatus Bernh."
"797","Bromus grandis (Shear) Hitchc."
"798","Bromus pubescens Muhl. ex Willd."
"799","Bromus densus Swallen"
"800","Bromus porteri (Coult.) Nash"
"801","Bromus attenuatus Swallen"
"802","Bromus korotkiji Drobow"
"803","Bromus mucroglumis Wagnon"
"804","Bromus laevipes Shear"
"805","Bromus pseudolaevipes Wagnon"
"806","Bromus orcuttianus Vasey"
"807","Bromus briziformis Fisch. & C.A.Mey."
"808","Melica mutica Walter"
"809","Bromus pseudodanthoniae Drobow"
"810","Bromus danthoniae Trin."
"811","Bromus japonicus Thunb."
"812","Bromus squarrosus L."
"813","Bromus commutatus Schrad."
"814","Bromus alopecuros Poir."
"815","Bromus scoparius L."
"816","Bromus hordeaceus L."
"817","Bromus interruptus (Hack.) Druce"
"818","Bromus secalinus L."
"819","Bromus arenarius Labill."
"820","Bromus anomalus Rupr. ex E.Fourn."
"821","Bromus sterilis L."
"822","Bromus tectorum L."
"823","Bromus diandrus Roth"
"824","Bromus rigidus Roth"
"825","Bromus pectinatus Thunb."
"826","Bromus fasciculatus C.Presl"
"827","Bromus rubens L."
"828","Bromus madritensis L."
"829","Bromus berteroanus Colla"
"830","Bromus ramosus Huds."
"831","Bromus suksdorfii Vasey"
"832","Bromus inermis Leyss."
"833","Bromus cebadilla Steud."
"834","Bromus marginatus Nees ex Steud."
"835","Bromus gunckelii Matthei"
"836","Bromus brachyantherus Döll"
"837","Bromus remotiflorus (Steud.) Ohwi"
"838","Bromus ayacuchensis Saarela & P.M.Peterson"
"839","Bromus catharticus Vahl"
"840","Boissiera squarrosa (Banks & Sol.) Nevski"
"841","Bromus coloratus Steud."
"842","Bromus striatus Hitchc."
"843","Bromus carinatus Hook. & Arn."
"844","Elymus bakeri (E.E.Nelson) Á.Löve"
"845","Elymus angulatus J.Presl"
"846","Hystrix laevis (Petrie) Allan"
"847","Elymus mutabilis (Drobow) Tzvelev"
"848","Elymus fibrosus (Schrenk) Tzvelev"
"849","Elymus nutans Griseb."
"850","Elymus bungeanus (Trin.) Melderis"
"851","Elymus falcis Connor"
"852","Elymus solandri (Steud.) Connor"
"853","Elymus sacandros Connor"
"854","Elymus apricus Á.Löve & Connor"
"855","Elymus tenuis (Buchanan) Á.Löve & Connor"
"856","Elymus magnicaespes D.F.Cui"
"857","Elymus abolinii (Drobow) Tzvelev"
"858","Elymus L."
"859","Elymus stipifolius (Trautv.) Melderis"
"860","Elymus glaberrimus (Keng & S.L.Chen) S.L.Chen"
"861","Elymus fedtschenkoi Tzvelev"
"862","Elymus kosaninii (Nábelek) Melderis"
"863","Dasypyrum villosum (L.) Borbás"
"864","Elymus elymoides (Raf.) Swezey"
"865","Elymus tsukushiensis Honda"
"866","Elymus nodosus (Steven ex Griseb.) Melderis"
"867","Elymus tauri (Boiss. & Balansa) Melderis"
"868","Elymus libanoticus (Hack.) Melderis"
"869","Elymus elongatus (Host) Runemark"
"870","Elymus magellanicus (É.Desv.) Á.Löve"
"871","Elymus serpentinus (L.B.Cai) S.L.Chen & G.H.Zhu"
"872","Leymus condensatus (J.Presl) Á.Löve"
"873","Aegilops uniaristata Vis."
"874","Aegilops comosa Sm."
"875","Aegilops triuncialis L."
"876","Aegilops columnaris Zhuk."
"877","Aegilops geniculata Roth"
"878","Aegilops umbellulata Zhuk."
"879","Aegilops kotschyi Boiss."
"880","Aegilops peregrina (Hack.) Maire & Weiller"
"881","Aegilops biuncialis Vis."
"882","Aegilops longissima Schweinf. & Muschl."
"883","Aegilops sharonensis Eig"
"884","Aegilops bicornis Boiss."
"885","Aegilops searsii Feldman & Kislev"
"886","Aegilops caudata L."
"887","Aegilops cylindrica Host"
"888","Aegilops juvenalis (Thell.) Eig"
"889","Aegilops crassa Boiss."
"890","Aegilops vavilovii (Zhuk.) Chennav."
"891","Crithopsis delileana (Schult.) Roshev."
"892","Triticum flaksbergeri Navruzbekov"
"893","Triticum timopheevii (Zhuk.) Zhuk."
"894","Triticum ×timococcum Kostov"
"895","Triticum ×kiharae Dorof. & Migush."
"896","Aegilops speltoides Tausch"
"897","Aegilops ventricosa Tausch"
"898","Triticum spelta L."
"899","Triticum dicoccum Schrank ex Schübl."
"900","Triticum turgidum L."
"901","Triticum durum Desf."
"902","Triticum aestivum L."
"903","Taeniatherum caput-medusae (L.) Nevski"
"904","Triticum dicoccoides (Asch. & Graebn.) Schweinf."
"905","Triticum urartu Thumanjan ex Gandilyan"
"906","Triticum monococcum L."
"907","Aegilops tauschii Coss."
"908","Elymus farctus (Viv.) Runemark ex Melderis"
"909","Henrardia persica (Boiss.) C.E.Hubb."
"910","Heteranthelium piliferum (Sol.) Hochst. ex Jaub. & Spach"
"911","Elymus transhyrcanus (Nevski) Tzvelev"
"912","Elymus lazicus (Boiss.) Melderis"
"913","Secale anatolicum Boiss."
"914","Secale vavilovii Grossh."
"915","Secale montanum Guss."
"916","Secale cereale L."
"917","Secale segetale (Zhuk.) Roshev."
"918","Secale strictum subsp. strictum"
"919","Secale africanum Stapf"
"920","Secale sylvestre Host"
"921","Eremopyrum bonaepartis (Spreng.) Nevski"
"922","Eremopyrum distans (K.Koch) Nevski"
"923","Eremopyrum triticeum (Gaertn.) Nevski"
"924","Eremopyrum orientale (L.) Jaub. & Spach"
"925","Elymus pycnanthus (Godr.) Melderis"
"926","Agropyron mongolicum Keng"
"927","Agropyron cristatum (L.) Gaertn."
"928","Agropyron desertorum (Fisch. ex Link) Schult."
"929","Agropyron retrofractum Vickery"
"930","Agropyron brownei (Kunth) Tzvelev"
"931","Agropyron velutinum Nees"
"932","Australopyrum calcis Connor & Edgar"
"933","Elymus shandongensis B.Salomon"
"934","Elymus submuticus Keng ex Keng f."
"935","Elymus longearistatus (Boiss.) Tzvelev"
"936","Leymus cappadocicus (Boiss. & Balansa) Melderis"
"937","Elymus L."
"938","Hordeum erectifolium Bothmer, N.Jacobsen & R.B.Jørg."
"939","Hordeum stenostachys Godr."
"940","Hordeum pusillum Nutt."
"941","Hordeum euclaston Steud."
"942","Hordeum intercedens Nevski"
"943","Hordeum parodii Covas"
"944","Hordeum flexuosum Nees ex Steud."
"945","Hordeum chilense Roem. & Schult."
"946","Hordeum comosum J.Presl"
"947","Hordeum patagonicum (Hauman) Covas"
"948","Hordeum pubiflorum Hook.f."
"949","Hordeum cordobense Bothmer, N.Jacobsen & Nicora"
"950","Hordeum muticum J.Presl"
"951","Hordeum depressum (Scribn. & J.G.Sm.) Rydb."
"952","Hordeum californicum Covas & Stebbins"
"953","Elymus enysii (Kirk) Á.Löve & Connor"
"954","Hordeum capense Thunb."
"955","Hordeum secalinum Schreb."
"956","Elymus multisetus (J.G.Sm.) Burtt Davy"
"957","Elymus scabriglumis (Hack.) Á.Löve"
"958","Hordeum fuegianum Bothmer, N.Jacobsen & R.B.Jørg."
"959","Hordeum jubatum L."
"960","Hordeum bogdanii Wilensky"
"961","Hordeum roshevitzii Bowden"
"962","Hordeum arizonicum Covas"
"963","Hordeum procerum Nevski"
"964","Hordeum brachyantherum Nevski"
"965","Hordeum guatemalense Bothmer, N.Jacobsen & R.B.Jørg."
"966","Hordeum lechleri (Steud.) Schenck"
"967","Hordeum tetraploidum Covas"
"968","Hordeum brevisubulatum (Trin.) Link"
"969","Hordeum marinum Huds."
"970","Hordeum bulbosum L."
"971","Hordeum vulgare L."
"972","Hystrix gracilis (Hook.f.) Kuntze"
"973","Hordeum murinum subsp. glaucum (Steud.) Tzvelev"
"974","Leymus erianthus (Phil.) Dubc."
"975","Hystrix coreana (Honda) Ohwi"
"976","Leymus innovatus (Beal) Pilg."
"977","Leymus cinereus (Scribn. & Merr.) Á.Löve"
"978","Leymus flavescens (Scribn. & J.G.Sm.) Pilg."
"979","Leymus triticoides (Buckley) Pilg."
"980","Leymus salina (M.E.Jones) Á.Löve"
"981","Leymus ambiguus (Vasey & Scribn.) D.R.Dewey"
"982","Bromus arvensis L."
"983","Leymus mollis (Trin.) Pilg."
"984","Leymus secalinus (Georgi) Tzvelev"
"985","Leymus paboanus (Claus) Pilg."
"986","Leymus angustus (Trin.) Pilg."
"987","Leymus chinensis (Trin.) Tzvelev"
"988","Leymus pseudoracemosus C.Yen & J.L.Yang"
"989","Hystrix duthiei (Stapf ex Hook.f.) Bor"
"990","Hystrix komarovii (Roshev.) Ohwi"
"991","Hystrix californica (Bol. ex Thurb.) Kuntze"
"992","Leymus akmolinensis (Drobow) Tzvelev"
"993","Leymus karelinii (Turcz.) Tzvelev"
"994","Psathyrostachys stoloniformis C.Baden"
"995","Psathyrostachys lanuginosa (Trin.) Nevski"
"996","Leymus multicaulis (Kar. & Kir.) Tzvelev"
"997","Psathyrostachys juncea (Fisch.) Nevski"
"998","Psathyrostachys caduca (Boiss.) Melderis"
"999","Psathyrostachys huashanica Keng"
"1000","Leymus arenarius (L.) Hochst."
"1001","Psathyrostachys fragilis (Boiss.) Nevski"
"1002","Leymus racemosus (Lam.) Tzvelev"
"1003","Leymus ramosus (K.Richt.) Tzvelev"
"1004","Hordelymus europaeus (L.) Jess. ex Harz"
"1005","Psathyrostachys daghestanica (Alex. & Woronow) Nevski"
"1006","Psathyrostachys rupestris subsp. rupestris"
"1007","Littledalea alaica (Korsh.) Petrov ex Kom."
"1008","Littledalea tibetica Hemsl."
"1009","Brachypodium sylvaticum (Huds.) P.Beauv."
"1010","Brachypodium phoenicoides (L.) Roem. & Schult."
"1011","Brachypodium pinnatum (L.) P.Beauv."
"1012","Brachypodium arbuscula Gay ex Knoche"
"1013","Brachypodium retusum (Pers.) P.Beauv."
"1014","Brachypodium mexicanum (Roem. & Schult.) Link"
"1015","Brachypodium distachyon Roem. & Schult."
"1016","Diarrhena mandshurica Maxim."
"1017","Diarrhena japonica Franch. & Sav."
"1018","Diarrhena fauriei (Hack.) Ohwi"
"1019","Diarrhena americana P.Beauv."
"1020","Diarrhena obovata (Gleason) Brandenburg"
"1021","Glyceria arkansana Fernald"
"1022","Glyceria septentrionalis Hitchc."
"1023","Glyceria borealis (Nash) Batch."
"1024","Glyceria acutiflora Torr."
"1025","Glyceria australis C.E.Hubb."
"1026","Glyceria declinata Bréb."
"1027","Glyceria fluitans (L.) R.Br."
"1028","Glyceria leptostachya Buckley"
"1029","Glyceria occidentalis (Piper) J.C.Nelson"
"1030","Glyceria nemoralis (R.Uechtr.) R.Uechtr. & Koern."
"1031","Glyceria notata Chevall."
"1032","Pleuropogon refractus (A.Gray) Benth. ex Vasey"
"1033","Melica sabinei (R.Br.) Raspail"
"1034","Glyceria melicaria (Michx.) F.T.Hubb."
"1035","Glyceria lithuanica (Gorski) Gorski"
"1036","Glyceria elata (Nash) M.E.Jones"
"1037","Glyceria alnasteretum Kom."
"1038","Glyceria canadensis (Michx.) Trin."
"1039","Glyceria striata (Lam.) Hitchc."
"1040","Glyceria spiculosa (F.Schmidt) Roshev."
"1041","Glyceria grandis S.Watson"
"1042","Glyceria maxima (Hartm.) Holmb."
"1043","Melica imperfecta Trin."
"1044","Melica scabrosa Trin."
"1045","Melica californica Scribn."
"1046","Melica onoei Franch. & Sav."
"1047","Melica ciliata L."
"1048","Melica cupani Guss."
"1049","Melica transsilvanica Schur"
"1050","Melica nutans L."
"1051","Melica picta K.Koch"
"1052","Melica altissima L."
"1053","Melica uniflora Retz."
"1054","Melica bulbosa Porter & J.M.Coult."
"1055","Lycochloa avenacea Sam."
"1056","Schizachne purpurascens (Torr.) Swallen"
"1057","Streblochaete longiarista (A.Rich.) Pilg."
"1058","Brylkinia caudata (Munro ex A.Gray) F.Schmidt"
"1059","Stipa leucotricha Trin. & Rupr."
"1060","Stipa argentinensis Speg."
"1061","Stipa pampeana Speg."
"1062","Stipa rosengurttii Chase"
"1063","Stipa sellowiana Trin. & Rupr."
"1064","Stipa arcaensis Speg."
"1065","Nassella meyeri Torres"
"1066","Stipa clarazii Ball"
"1067","Stipa pulchra Hitchc."
"1068","Stipa pfisteri Matthei"
"1069","Stipa melanosperma J.Presl"
"1070","Stipa brachychaeta Godr."
"1071","Stipa clandestina Hack."
"1072","Stipa caudata Trin."
"1073","Stipa viridula Trin."
"1074","Stipa cordobensis Speg."
"1075","Stipa papposa Nees"
"1076","Nassella pampagrandensis (Speg.) Barkworth"
"1077","Nassella nidulans (Mez) Barkworth"
"1078","Stipa tenuissima Trin."
"1079","Stipa sanluisensis Speg."
"1080","Stipa curamalalensis Speg."
"1081","Nassella trichotoma (Nees) Hack. & Arechav."
"1082","Stipa filiculmis Delile"
"1083","Stipa megapotamia Spreng. ex Trin."
"1084","Stipa tucumana Parodi"
"1085","Stipa hyalina Nees"
"1086","Stipa neesiana Trin. & Rupr."
"1087","Stipa manicata É.Desv."
"1088","Stipa charruana Arechav."
"1089","Stipa caespitosa Willd. ex Steud."
"1090","Nassella punensis Torres"
"1091","Nassella pubiflora (Trin. & Rupr.) É.Desv."
"1092","Stipa brachyphylla Hitchc."
"1093","Stipa rupestris Phil."
"1094","Stipa ambigua Speg."
"1095","Stipa brachychaetoides Speg."
"1096","Nassella meyeniana (Trin. & Rupr.) Parodi"
"1097","Stipa inconspicua J.Presl"
"1098","Stipa nardoides (Phil.) Hack. ex Hitchc."
"1099","Nassella cabrerae Torres"
"1100","Stipa depauperata Pilg."
"1101","Nassella chilensis (Trin.) É.Desv."
"1102","Stipa diegoensis Swallen"
"1103","Stipa tenuis Phil."
"1104","Nassella novari Torres"
"1105","Stipa arcuata R.E.Fr."
"1106","Stipa acuta Swallen"
"1107","Stipa eminens Cav."
"1108","Stipa juncoides Speg."
"1109","Stipa multinodis Scribn. ex Beal"
"1110","Stipa constricta Hitchc."
"1111","Stipa editorum E.Fourn."
"1112","Stipa polyclada Hack."
"1113","Stipa media (Speg.) Caro"
"1114","Stipa plumosa Trin."
"1115","Stipa leptostachya Griseb."
"1116","Stipa castellanosii F.A.Roig"
"1117","Stipa hystricina Speg."
"1118","Stipa pseudoichu Caro"
"1119","Stipa scabrifolia Torres"
"1120","Stipa ichu (Ruiz & Pav.) Kunth"
"1121","Stipa parishii Vasey"
"1122","Stipa robusta Nutt. ex Trin. & Rupr."
"1123","Stipa lobata Swallen"
"1124","Stipa curvifolia Swallen"
"1125","Stipa lemmonii (Vasey) Scribn."
"1126","Stipa nelsonii Scribn."
"1127","Stipa occidentalis Thurb. ex S.Watson"
"1128","Stipa arida M.E.Jones"
"1129","Stipa richardsonii Link"
"1130","Stipa alta Swallen"
"1131","Oryzopsis hymenoides (Roem. & Schult.) Ricker ex Piper"
"1132","character(0)"
"1133","Oryzopsis contracta (B.L.Johnson) Schltr."
"1134","Oryzopsis Michx."
"1135","Oryzopsis swallenii C.L.Hitchc. & Spellenb."
"1136","Stipa nevadensis B.L.Johnson"
"1137","Stipa perplexa (Hoge & Barkworth) Wipff & S.D.Jones"
"1138","Stipa scribneri Vasey"
"1139","Oryzopsis webberi (Thurb.) Benth. ex Vasey"
"1140","Stipa pinetorum M.E.Jones"
"1141","Stipa lettermanii Vasey"
"1142","Stipa latiglumis Swallen"
"1143","Oryzopsis hendersonii Vasey"
"1144","Achnatherum wallowaense J.R.Maze & K.A.Robson"
"1145","Stipa annua Mez"
"1146","Stipa saposhnikowii (Roshev.) Kitag."
"1147","Stipa pelliotii Danguy"
"1148","Oryzopsis chinensis Hitchc."
"1149","Stipa caragana Trin."
"1150","Stipa aristiglumis F.Muell."
"1151","Stipa oligostachya Hughes"
"1152","Stipa gibbosa Vickery"
"1153","Stipa hemipogon Benth."
"1154","Stipa nivicola J.H.Willis"
"1155","Stipa L."
"1156","Stipa mollis R.Br."
"1157","Stipa bigeniculata Hughes"
"1158","Stipa semibarbata R.Br."
"1159","Stipa exilis Vickery"
"1160","Stipa flavescens Labill."
"1161","Stipa juncifolia Hughes"
"1162","Stipa acrociliata Reader"
"1163","Stipa platychaeta Hughes"
"1164","Stipa breviglumis J.M.Black"
"1165","Stipa campylachne Nees"
"1166","Stipa mundula J.M.Black"
"1167","Stipa trichophylla Benth."
"1168","Stipa elegantissima Labill."
"1169","Stipa eremophila Reader"
"1170","Stipa crinita Gaudich."
"1171","Stipa ramosissima Trin."
"1172","Stipa centralis Vickery, S.W.L.Jacobs & J.Everett"
"1173","Stipa curticoma Vickery"
"1174","Stipa dongicola Vickery, S.W.L.Jacobs & J.Everett"
"1175","Stipa aquarii Vickery, S.W.L.Jacobs & J.Everett"
"1176","Stipa nullanulla J.Everett & S.W.L.Jacobs"
"1177","Stipa nitida Summerh. & C.E.Hubb."
"1178","Stipa blackii C.E.Hubb."
"1179","Stipa scabra Lindl."
"1180","Stipa puberula Steud."
"1181","Stipa tenuifolia Steud."
"1182","Stipa pycnostachya Benth."
"1183","Stipa muelleri Tate"
"1184","Stipa nodosa S.T.Blake"
"1185","Stipa macalpinei Reader"
"1186","Stipa compressa R.Br."
"1187","Stipa lessingiana Trin. & Rupr."
"1188","Stipa aphylla (Rodway) J.Townrow"
"1189","Stipa L."
"1190","Stipa gigantea Link"
"1191","Stipa capensis Thunb."
"1192","Stipa sibirica (L.) Lam."
"1193","Stipa pubicalyx Ohwi"
"1194","Stipa bromoides Beck"
"1195","Stipa keniensis (Pilg.) Freitag"
"1196","Stipa confusa Litv."
"1197","Stipa pekinensis Hance"
"1198","Stipa brandisii Mez"
"1199","Stipa inebrians Hance"
"1200","Oryzopsis paradoxa Trab."
"1201","Oryzopsis virescens (Trin.) Beck"
"1202","Stipa feresetacea Vickery, S.W.L.Jacobs & J.Everett"
"1203","Stipa calamagrostis (L.) Wahlenb."
"1204","Stipa drummondii Steud."
"1205","Stipa parviflora Desf."
"1206","Stipa jacquemontii Jaub. & Spach"
"1207","Oryzopsis miliacea (L.) Asch. & Schweinf."
"1208","Pappostipa chrysophylla (É.Desv.) Romasch."
"1209","Stipa ibarii Phil."
"1210","Stipa neaei Nees ex Steud."
"1211","Stipa humilis Cav."
"1212","Stipa barrancaensis F.A.Roig"
"1213","Stipa speciosa Trin. & Rupr."
"1214","Stipa brevipes É.Desv."
"1215","Stipa sorianoi Parodi"
"1216","Stipa atacamensis Parodi"
"1217","Stipa frigida Phil."
"1218","Stipa chubutensis Speg."
"1219","Pappostipa vaginata (Phil.) Romasch."
"1220","Stipa nicorae F.A.Roig"
"1221","Stipa hieronymusii Pilg."
"1222","Stipa patagonica Speg."
"1223","Piptochaetium setosum Arechav."
"1224","Piptochaetium panicoides (Lam.) É.Desv."
"1225","Piptochaetium montevidense (Spreng.) Parodi"
"1226","Piptochaetium napostaense (Speg.) Hack. ex Stuck."
"1227","Piptochaetium ruprechtianum É.Desv."
"1228","Piptochaetium sagasteguii Sánchez Vega"
"1229","Piptochaetium stipoides (Trin. & Rupr.) Hack. & Arechav."
"1230","Piptochaetium leiopodum (Speg.) Henrard"
"1231","Piptochaetium indutum Parodi"
"1232","Piptochaetium uruguense Griseb."
"1233","Piptochaetium hackelii (Arechav.) Parodi"
"1234","Piptochaetium brachyspermum (Speg.) Parodi"
"1235","Piptochaetium tovarii Sánchez Vega"
"1236","Piptochaetium bicolor (Vahl) É.Desv."
"1237","Piptochaetium medium (Speg.) Torres"
"1238","Piptochaetium calvescens Parodi"
"1239","Piptochaetium lasianthum Griseb."
"1240","Piptochaetium featherstonei (Hitchc.) Tovar"
"1241","Piptochaetium virescens (Kunth) Parodi"
"1242","Piptochaetium fimbriatum (Kunth) Hitchc."
"1243","Piptochaetium avenaceum (L.) Parodi"
"1244","Piptochaetium avenacioides (Nash) Valencia & Costas"
"1245","Piptochaetium seleri (Pilg.) Henrard"
"1246","Stipa obtusa (Nees & Meyen) Hitchc."
"1247","Ortachne erectifolia (Swallen) Clayton"
"1248","Stipa rigidiseta (Pilg.) Hitchc."
"1249","Stipa mucronata Kunth"
"1250","Stipa L."
"1251","Stipa bomanii Hauman"
"1252","Stipa venusta Phil."
"1253","Aciachne flagellifera Laegaard"
"1254","Aciachne acicularis Laegaard"
"1255","Stipa L."
"1256","Stipa rosea Hitchc."
"1257","Aciachne pulvinata Benth."
"1258","Stipa hans-meyeri Pilg."
"1259","Stipa spartea Trin."
"1260","Stipa comata Trin. & Rupr."
"1261","Stipa curtiseta (Hitchc.) Barkworth"
"1262","Stipa neomexicana (Thurb.) Scribn."
"1263","Oryzopsis canadensis (Poir.) Torr. ex A.Gray"
"1264","Oryzopsis pungens (Torr. ex Spreng.) Hitchc."
"1265","Oryzopsis micrantha (Trin. & Rupr.) Thurb."
"1266","Oryzopsis exigua Thurb."
"1267","Stipa shoshoneana Curto & Douglass M.Hend."
"1268","Stipa kingii Bol."
"1269","Ortachne breviseta Hitchc."
"1270","Ortachne rariflora (Hook.f.) Hughes"
"1271","Stipa L."
"1272","Stipa mongholica Turcz. ex Trin."
"1273","Stipa L."
"1274","Stipa roylei (Nees) Duthie"
"1275","Stipa porteri Rydb."
"1276","Stipa caucasica Schmalh."
"1277","Stipa turkestanica Hack."
"1278","Stipa barbata Desf."
"1279","Stipa iberica Martinovský"
"1280","Stipa juncea L."
"1281","Stipa lagascae Roem. & Schult."
"1282","Stipa pennata L."
"1283","Stipa capillata L."
"1284","Stipa stipoides (Hook.f.) Veldkamp"
"1285","Stipa breviflora Griseb."
"1286","Stipa bungeana Trin."
"1287","Stipa capillacea Keng"
"1288","Stipa regeliana Hack."
"1289","Stipa purpurea Griseb."
"1290","Stipa subsessiliflora (Rupr.) Roshev."
"1291","Trikeraia hookeri (Stapf) Bor"
"1292","Trikeraia pappiformis (Keng) P.C.Kuo & S.L.Lu"
"1293","Oryzopsis asperifolia Michx."
"1294","Stipa splendens Trin."
"1295","Psammochloa villosa (Trin.) Bor"
"1296","Stipa chingii Hitchc."
